day,operate,price,investment,total_balance
128,sell,110.83560939623565,12.808790478603077,6210.8407969672235
129,sell,107.42089423001744,6.636782617109213,6318.261691197241
131,buy,109.17999029159546,0.0,6209.081700905645
133,sell,112.15044399075849,10.573378212420034,6321.232144896404
134,sell,113.37953074190591,2.6021499564790327,6434.61167563831
135,sell,115.45329171007324,6.83909362630373,6550.064967348383
136,sell,116.85323593793328,6.976253400238836,6666.918203286316
138,sell,116.26507187570314,10.063607051134515,6783.1832751620195
140,sell,118.84312973710257,12.87756708502204,6902.026404899122
141,sell,118.40731962184326,14.428470442082636,7020.433724520965
142,sell,116.29375170266212,12.55790430568158,7136.7274762236275
143,sell,115.28821270507886,14.555903115805958,7252.015688928706
144,sell,113.80537409228782,11.374811871498432,7365.821063020994
147,buy,116.08837578989913,0.0,7249.732687231095
148,sell,115.33002061232308,11.115078426360249,7365.062707843418
149,sell,117.09371609682059,21.267284325843715,7482.156423940239
151,sell,115.10319900594824,14.293518751510431,7597.259622946187
152,buy,114.30338154495166,0.0,7482.956241401235
153,sell,116.40222148965904,15.646031232364715,7599.358462890894
154,buy,117.05401873702385,0.0,7482.30444415387
155,sell,117.07584192678814,17.4980695237499,7599.380286080657
156,sell,116.13251382685576,14.809622055083244,7715.512799907513
157,sell,115.92872595536757,14.338332921771787,7831.441525862881
161,sell,117.80959271658139,12.602813374151697,7949.251118579462
162,sell,120.00349390731755,14.391570943023543,8069.2546124867795
163,sell,120.58109358031288,18.069602669959412,8189.835706067092
164,sell,123.52742843649867,20.591691627096584,8313.36313450359
165,sell,123.55357448702851,22.493051188643275,8436.916708990619
166,sell,123.35813984799461,19.216587432379313,8560.274848838613
167,sell,121.4112958185492,17.892730943749964,8681.686144657162
168,buy,122.4263021058432,0.0,8559.259842551319
169,sell,120.1021760657495,17.06236663380935,8679.362018617068
170,buy,122.87944644152775,0.0,8556.48257217554
171,sell,122.05082209567992,16.074749781101644,8678.53339427122
172,sell,124.14057460427284,20.423298328161575,8802.673968875493
173,sell,123.09623854813753,17.912463832252847,8925.770207423631
175,sell,122.47326169356165,16.235703845494932,9048.243469117193
177,sell,118.48499787242145,14.01527106397609,9166.728466989614
179,buy,120.9631474324774,0.0,9045.765319557137
180,sell,120.12634354955935,18.200006700499593,9165.891663106697
181,buy,123.09075935838337,0.0,9042.800903748313
182,sell,123.3576805750381,19.681637794119393,9166.158584323352
184,sell,117.37720439072837,12.30563211669735,9283.53578871408
188,buy,115.44661582416664,0.0,9168.089172889913
189,buy,121.94348090379299,0.0,9046.14569198612
190,sell,120.53136271166659,14.902672747294082,9166.677054697786
191,sell,120.22250916620214,15.643407392899197,9286.899563863988
192,sell,121.20420488762647,15.391196321148612,9408.103768751615
195,sell,125.57798694762914,15.019232564720223,9533.681755699243
196,sell,126.7692135329853,9.200609165569455,9660.450969232228
197,sell,126.34918795891006,10.538451488612516,9786.800157191137
198,sell,124.16186490812107,6.072278634931678,9910.962022099258
199,sell,121.57665582657864,-0.6940063243354382,10032.538677925837
200,buy,120.09732113105748,0.0,9912.44135679478
203,sell,117.81695277734796,-4.119886450325746,10030.258309572127
204,sell,119.02136581442392,-1.6052671076018428,10149.279675386551
205,sell,119.92735999142313,-2.569973069830432,10269.207035377975
207,buy,122.34668339545806,0.0,10146.860351982516
208,sell,119.64951607584953,3.640557344776745,10266.509868058365
210,buy,115.0323968976736,0.0,10151.477471160691
211,sell,114.41180878383422,-6.176363069298362,10265.889279944526
212,sell,114.15457372671517,-4.948276404814414,10380.04385367124
214,sell,115.43446760217012,-5.649696094291141,10495.478321273411
215,sell,115.56808496259055,0.4656845196344626,10611.046406236
222,buy,115.98001003312673,0.0,10495.066396202874
223,sell,115.4030836265665,-0.49743607229853537,10610.46947982944
224,buy,115.8106147317203,0.0,10494.658865097721
225,buy,115.59559996677126,0.0,10379.06326513095
227,sell,116.40930822470182,0.5169590839047067,10495.472573355652
228,buy,115.27329757136613,0.0,10380.199275784285
229,sell,113.82904056177358,-1.5282237433825234,10494.028316346059
230,sell,111.00241281951457,-3.7050078741847683,10605.030729165574
233,buy,112.37050904007629,0.0,10492.660220125497
234,sell,111.55254233946472,-0.7279193692357846,10604.212762464962
235,buy,112.52291652238273,0.0,10491.68984594258
236,buy,115.62682083240362,0.0,10376.063025110176
238,sell,115.70201060644922,2.825285890482687,10491.765035716624
239,buy,117.27023542165442,0.0,10374.49480029497
240,sell,117.56156684195592,1.6732674959182996,10492.056367136925
241,sell,117.78650947758614,0.44024304553957183,10609.842876614512
